"","7547","Yellow Umbrella: Social Studies ~ Spanish","Líderes Importantes / They Led the Way","Michael A. Auster","2005","","","","5.0","1","2022/03/26"
"","7548","Yellow Umbrella Books: Social Studies","They Led the Way","Michael A. Auster","","","","","0.0","0","2022/03/26"
"","7549","","Jimmy Corrigan: El Chico más Listo del Mundo","Chris Ware","2000","Sequential Art","Graphic Novels","Sequential Art","4.09","22904","2022/03/26"
"","7550","","Jimmy Corrigan","Chris Ware","2000","Sequential Art","Graphic Novels","Sequential Art","4.09","22904","2022/03/26"
"","7551","The Acme Novelty Library","The Acme Novelty Library #17","Chris Ware","","Sequential Art","Comics","Sequential Art","4.35","779","2022/03/26"
"","7552","The Acme Novelty Library","The Acme Novelty Library","Chris Ware","2005","Sequential Art","Comics","Sequential Art","4.31","2924","2022/03/26"
"","7553","The Acme Novelty Library","The Acme Novelty Library #16","Chris Ware","","Sequential Art","Comics","Sequential Art","4.32","1195","2022/03/26"
"","7554","The Acme Novelty Library","The Acme Novelty Datebook, Vol. 1, 1986-1995","Chris Ware","2003","Sequential Art","Comics","Art","4.18","522","2022/03/26"
"","7555","","Chris Ware","Daniel Raeburn","2004","Sequential Art","Comics","Nonfiction","4.03","363","2022/03/26"
"","7556","The Acme Novelty Library","Quimby The Mouse","Chris Ware","1994","Sequential Art","Comics","Sequential Art","4.09","1587","2022/03/26"
"","7557","The Acme Novelty Library","The Acme Novelty Library #15: Joke Book II","Chris Ware","","Sequential Art","Comics","Sequential Art","4.44","215","2022/03/26"
"","7558","","Floyd Farland, Citizen Of The Future","Chris Ware","","Sequential Art","Comics","Sequential Art","2.85","59","2022/03/26"
"","7559","","Candide: or, Optimism","Voltaire","1759","Classics","Fiction","Philosophy","3.77","244509","2022/03/26"
"","7560","Krazy and Ignatz","Krazy and Ignatz, 1935-1936: A Wild Warmth of Chromatic Gravy","George Herriman","","Sequential Art","Comics","Humor","4.55","158","2022/03/26"
"","7561","","The Bomb Vessel: Shore Bombardment Ships of the Age of Sail","Chris Ware","","","","","3.0","2","2022/03/26"
"","7562","The Acme Novelty Library","The Acme Novelty Library","Chris Ware","2005","Sequential Art","Comics","Sequential Art","4.31","2924","2022/03/26"
"","7563","The Comics Journal","The Comics Journal Special Edition: Winter 2004: Four Generations of Cartoonists","Al Hirschfeld","","Sequential Art","Comics","Art","3.64","14","2022/03/26"
"","7564","Walt and Skeezix","Walt and Skeezix, Vol. 2: 1923-1924","Frank King","","Sequential Art","Comics","Sequential Art","4.4","96","2022/03/26"
"","7565","","Expo 2000","Jeff Alexander","","Sequential Art","Comics","Anthologies","3.3","37","2022/03/26"
"","7566","Krazy and Ignatz","Krazy and Ignatz, 1931-1932: A Kat Alilt With Song","George Herriman","","Sequential Art","Comics","Humor","4.63","173","2022/03/26"
"","7567","Walt and Skeezix","Walt and Skeezix, Vol. 1: 1921-1922","Frank King","","Sequential Art","Comics","Sequential Art","4.38","168","2022/03/26"
"","7568","Walt and Skeezix","Walt and Skeezix, Vol. 3: 1925-1926","Frank King","","Sequential Art","Comics","Sequential Art","4.41","71","2022/03/26"
"","7569","Krazy and Ignatz","Krazy and Ignatz, 1927-1928: Love Letters in Ancient Brick","George Herriman","","Sequential Art","Comics","Fiction","4.5","244","2022/03/26"
"","7570","","The New Comics Anthology","Bob Callahan","1991","Sequential Art","Comics","Sequential Art","3.52","31","2022/03/26"
"","7571","","Conway's Ship Types (Conway's Naval History After 1850)","David Topliss","","","","","1.0","1","2022/03/26"
"","7572","","Even Cowgirls Get the Blues","Tom Robbins","1976","Fiction","Humor","Novels","3.77","51608","2022/03/26"
"","7573","","Even Cowgirls Get the Blues","Tom Robbins","1976","Fiction","Humor","Novels","3.77","51608","2022/03/26"
"","7574","","Sissy, Schicksalsjahre Einer Tramperin. Even Cowgirls Get The Blues. ( Rororo Panther)","Tom Robbins","1976","Fiction","Humor","Novels","3.77","51608","2022/03/26"
"","7575","","Even Cowgirls Get The Blues","Tom Robbins","1976","Fiction","Humor","Novels","3.77","51608","2022/03/26"
"","7576","","Even Cowgirls Get the Blues","Tom Robbins","1976","Fiction","Humor","Novels","3.77","51608","2022/03/26"
"","7577","","Even Cowgirls Get the Blues & My Own Private Idaho","Gus Van Sant","1993","Culture","Film","","3.74","100","2022/03/26"
"","7578","","The Awakening","Kate Chopin","1899","Classics","Fiction","Feminism","3.67","185019","2022/03/26"
"","7579","","Awakening the Buddha Within: Eight Steps to Enlightenment","Surya Das","1997","Religion","Buddhism","Spirituality","4.16","14685","2022/03/26"
"","7580","","Iran Awakening: A Memoir of Revolution and Hope","Shirin Ebadi","2006","Nonfiction","Cultural","Iran","4.16","5076","2022/03/26"
"","7581","","The Book of Awakening: Having the Life You Want by Being Present to the Life You Have","Mark Nepo","1999","Spirituality","Nonfiction","Self Help","4.17","9479","2022/03/26"
"","7582","","Awakening Intuition: Using Your Mind-Body Network for Insight and Healing","Mona Lisa Schulz","1998","Nonfiction","Self Help","Psychology","3.93","414","2022/03/26"
"","7583","","Centering Prayer and Inner Awakening","Cynthia Bourgeault","","Spirituality","Prayer","Nonfiction","3.93","2392","2022/03/26"
"","7584","","The Grace Awakening: Believing in Grace Is One Thing. Living it Is Another","Charles R. Swindoll","1990","Christian","Christian","Christian Living","4.34","2645","2022/03/26"
"","7585","","Spring's Awakening","Frank Wedekind","1891","Plays","Classics","Drama","3.77","7105","2022/03/26"
"","7586","","Awakening at Midlife: A Guide to Reviving Your Spirit, Recreating Your Life, and Returning to Your Truest Self","Kathleen A. Brehony","1996","Nonfiction","Self Help","Personal Development","3.97","69","2022/03/26"
"","7587","","Awakening the Spine","Vanda Scaravelli","1991","Nonfiction","Health","Self Help","4.2","384","2022/03/26"
"","7588","","A Portrait of the Artist as a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7589","","A Portrait of the Artist as a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7590","","A Portrait of the Artist As a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7591","","A Portrait of the Artist as a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7592","","A Portrait of the Artist as a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7593","","A Portrait of the Artist as a Young Man, Notes","Valerie Zimbarro","","","","","3.54","13","2022/03/26"
"","7594","","Portrait Of An Artist, As An Old Man","Joseph Heller","2000","Fiction","Literature","Classics","3.24","1281","2022/03/26"
"","7595","","A Portrait of the Artist as a Young Man","James Joyce","1916","Classics","Fiction","Literature","3.63","137614","2022/03/26"
"","7596","","Vincent Van Gogh: Portrait of an Artist","Jan Greenberg","2001","Biography","Art","Nonfiction","3.95","328","2022/03/26"
"","7597","","One Hundred Years of Solitude","Gabriel García Márquez","1967","Fiction","Classics","Magical Realism","4.1","844621","2022/03/26"
"","7598","","A Study Guide to Gabriel Garcia Marquez' One Hundred Years of Solitude","Gabriel García Márquez","","","","","4.16","76","2022/03/26"
"","7599","","One Hundred Years of Solitude","Gabriel García Márquez","1967","Fiction","Classics","Magical Realism","4.1","844621","2022/03/26"
"","7600","","One Hundred Years Of Solitude","Gabriel García Márquez","1967","Fiction","Classics","Magical Realism","4.1","844621","2022/03/26"
"","7601","","Approaches to Teaching Garc�a M�rquez's One Hundred Years of Solitude","María Elena de Valdés","","","","","4.0","1","2022/03/26"
"","7602","","One Hundred Years of Solitude","Gabriel García Márquez","1967","Fiction","Classics","Magical Realism","4.1","844621","2022/03/26"
"","7603","","Reading Lolita in Tehran: A Memoir in Books","Azar Nafisi","2003","Nonfiction","Autobiography","Memoir","3.63","128801","2022/03/26"
"","7604","","Lolita","Vladimir Nabokov","1955","Classics","Fiction","Literature","3.88","736239","2022/03/26"
"","7605","","Lolita","Vladimir Nabokov","1955","Classics","Fiction","Literature","3.88","736239","2022/03/26"
"","7606","","The Annotated Lolita","Vladimir Nabokov","1955","Classics","Fiction","Literature","3.88","736239","2022/03/26"
"","7607","","Lolita","Vladimir Nabokov","1955","Classics","Fiction","Literature","3.88","736239","2022/03/26"
"","7608","","Lolita","Vladimir Nabokov","1955","Classics","Fiction","Literature","3.88","736239","2022/03/26"
"","7609","","Nacho and Lolita","Pam Muñoz Ryan","2005","Childrens","Picture Books","Animals","4.01","136","2022/03/26"
"","7610","","Reading Lolita in Tehran","Azar Nafisi","2003","Nonfiction","Autobiography","Memoir","3.63","128802","2022/03/26"
"","7611","","sex.lies.murder.fame.","Lolita Files","2006","Fiction","","","3.79","238","2022/03/26"
"","7612","","Of Mice and Men","John Steinbeck","1937","Classics","Fiction","Academic","3.88","2201602","2022/03/26"
"","7613","","Animal Farm","George Orwell","1945","Classics","Fiction","Science Fiction","3.97","3222764","2022/03/26"
"","7614","","Animal Farm","George Orwell","1945","Classics","Fiction","Science Fiction","3.97","3222764","2022/03/26"
"","7615","","Farm Animals (A Chunky Book)","Phoebe Dunn","","Childrens","Picture Books","","3.89","38","2022/03/26"
"","7616","","Animal Farm","Daniel Moran","1999","Classics","","","3.96","84","2022/03/26"
"","7617","DK Watch me grow","Farm Animals","Lisa Magloff","1995","","","","3.63","8","2022/03/26"
"","7618","","Farm Animals","Wiley Blevins","2006","","","","3.0","1","2022/03/26"
"","7619","Time Quintet","The Time Quartet Box Set","Madeleine L'Engle","1989","Fantasy","Young Adult","Science Fiction","4.35","11055","2022/03/26"
"","7620","Time Quintet","A Wrinkle in Time","Madeleine L'Engle","1962","Fantasy","Fiction","Classics","3.99","1115718","2022/03/26"
"","7621","","","","","","","","","","2022/03/26"
"","7622","","Newbery Boxed Set (Island of the Blue Dolphins, Johnny Tremain, Belle Prater's Boy, Wrinkle in Time, Black Cauldron, Black Pearl, Watson's Go to Birmingham 1963, Lily's Crossing)","Scott O'Dell","","","","","4.38","16","2022/03/26"
"","7623","","A Wrinkle in Time Teaching Unit (Exploring Literature)","Carmela M. Krueser","1989","","","","4.38","8","2022/03/26"
"","7624","","Lord of the Flies","William Golding","1954","Classics","Fiction","Young Adult","3.69","2544729","2022/03/26"
"","7625","","Lord of the Flies (LitPlans on CD)","Mary B. Collins","1997","","","","4.0","1","2022/03/26"
"","7626","","Lord of the Flies Study Guide","Michael Gilleland","","","","","3.48","40","2022/03/26"
"","7627","","Lord of the Flies","William Golding","1954","Classics","Fiction","Young Adult","3.69","2544729","2022/03/26"
"","7628","","The Good Soldier","Ford Madox Ford","1915","Classics","Fiction","Literature","3.7","24271","2022/03/26"
"","7629","The Fateful Adventures of the Good Soldier Švejk During the World War","The Good Soldier Švejk","Jaroslav Hašek","1921","Fiction","Classics","European Literature","4.09","16835","2022/03/26"
"","7630","The Fateful Adventures of the Good Soldier Švejk During the World War","The Fateful Adventures of the Good Soldier Švejk During the World War, Book One","Jaroslav Hašek","1921","Fiction","Classics","European Literature","4.09","16835","2022/03/26"
"","7631","","The Good Soldier","Ford Madox Ford","1915","Classics","Fiction","Literature","3.7","24271","2022/03/26"
"","7632","","The Good Soldier: From Austrian Social Democracy to Communist Captivity with a Soldier of Panzer-Grenadier Division ""Grossdeutschland""","Alfred Novotny","","Military","Military History","History","4.04","49","2022/03/26"
"","7633","The Fateful Adventures of the Good Soldier Švejk During the World War","Good Soldier Svejk And His Fortunes In The World","Jaroslav Hašek","1921","Fiction","Classics","European Literature","4.09","16835","2022/03/26"
"","7634","","A Brave Boy and a Good Soldier: John C. C. Hill and the Texas Expedition to Mier","Mary Margaret McAllen Amberson","2006","","","","3.0","2","2022/03/26"
"","7635","","From Good King Wenceslas to the Good Soldier Svejk: A Dictionary of Czech Popular Culture","Andrew Roberts","2005","European Literature","Czech Literature","","4.57","7","2022/03/26"
"","7636","","The Good Soldier","Ford Madox Ford","1915","Classics","Fiction","Literature","3.7","24271","2022/03/26"
"","7637","","The Good Soldier","Ford Madox Ford","1915","Classics","Fiction","Literature","3.7","24271","2022/03/26"
"","7638","","Our Man in Havana","Graham Greene","1958","Fiction","Classics","Spy Thriller","3.95","30789","2022/03/26"
"","7639","","On Film: Collected Film Criticism 1935-1940","Graham Greene","1972","Nonfiction","Culture","Film","4.19","31","2022/03/26"
"","7640","","John Graham, Artist and Avatar","Eleanor Green","","","","","5.0","1","2022/03/26"
"","7641","","W. Barns-Graham: A Studio Life","Lynne Green","","","","","5.0","1","2022/03/26"
"","7642","","The Captain and the Enemy","Graham Greene","1988","Fiction","Classics","Literature","3.45","1649","2022/03/26"
"","7643","","The Confidential Agent","Graham Greene","1939","Fiction","Spy Thriller","Espionage","3.65","2207","2022/03/26"
"","7644","","The Career Change Handbook: How to Find Out What You're Good at and Enjoy--And Get Someone to Pay You for It","Graham Green","2003","Nonfiction","","","2.75","4","2022/03/26"
"","7645","","Theatrical Digs: Tales from the Green Room","Lord Taverners' Company","1988","","","","3.0","2","2022/03/26"
"","7646","","The Green Flash","Winston Graham","","","","","3.49","53","2022/03/26"
"","7647","","Picasso the Green Tree Frog","Amanda Graham","1987","Childrens","Picture Books","Childrens","4.17","41","2022/03/26"
"","7648","","The Green Stone","Graham Phillips","1983","Nonfiction","History","Occult","4.03","75","2022/03/26"
"","7649","","Everything Green Went Away","Norman Spencer Graham","2000","","","","0.0","0","2022/03/26"
"","7650","","Perspectives Towards Sustainable Environmental Development (Avebury Studies in Green Research)","Colin C. Williams","1994","","","","0.0","0","2022/03/26"
"","7651","","Green Words: The Sunday Times Book of Garden Quotations","Graham Rose","","","","","3.0","1","2022/03/26"
"","7652","","Green Grow the Rushes","Elinor Lyon","","","","","4.09","11","2022/03/26"
"","7653","","Grenz Rays: An Illustrated Guide to the Theory and Practical Application of Soft X-Rays","Daniel Graham","","","","","0.0","0","2022/03/26"
"","7654","","The Green City","Graham Purchase","","","","","0.0","0","2022/03/26"
"","7655","","The Green Almanac","Graham MacLachlan","1992","","","","5.0","1","2022/03/26"
"","7656","","Fahrenheit 451","Ray Bradbury","1953","Classics","Fiction","Science Fiction","3.98","1989905","2022/03/26"
"","7657","","Un fuego oculto: 14 historias cortas","Mario Camus","","","","","3.25","4","2022/03/26"
"","7658","","Fahrenheit 451","Ray Bradbury","1953","Classics","Fiction","Science Fiction","3.98","1989905","2022/03/26"
"","7659","","Diario Del Rodaje De Al Sur De Granada","Fernando Colomo","","","","","5.0","1","2022/03/26"
"","7660","","La Pintura En El Cine, El Cine En La Pintura","José Luis Borau","","","","","4.0","2","2022/03/26"
"","7661","","Next","Michael Crichton","","Fiction","Science Fiction","Thriller","3.53","69903","2022/03/26"
"","7662","","Three Complete Novels: The Andromeda Strain / The Terminal Man / The Great Train Robbery","Michael Crichton","","Fiction","Science Fiction","Thriller","4.08","1054","2022/03/26"
"","7663","","A Case of Need","Jeffery Hudson","1968","Fiction","Mystery","Thriller","3.74","37532","2022/03/26"
"","7664","","A New Collection of Three Complete Novels: Congo / Sphere / Eaters of the Dead","Michael Crichton","1994","Fiction","Thriller","Science Fiction","4.0","1004","2022/03/26"
"","7665","","Travels","Michael Crichton","1988","Nonfiction","Travel","Biography","3.96","8799","2022/03/26"
"","7666","","Turbulences","Michael Crichton","1996","Fiction","Thriller","Mystery","3.72","80294","2022/03/26"
"","7667","","Airframe","Michael Crichton","1996","Fiction","Thriller","Mystery","3.72","80294","2022/03/26"
"","7668","","Rising Sun","Michael Crichton","1992","Fiction","Thriller","Mystery","3.65","50069","2022/03/26"
"","7669","","Timeline","Michael Crichton","1999","Science Fiction","Fiction","Thriller","3.86","197427","2022/03/26"
"","7670","Andromeda","The Andromeda Strain","Michael Crichton","1969","Science Fiction","Fiction","Thriller","3.91","238827","2022/03/26"
"","7671","","Sphère","Michael Crichton","1987","Science Fiction","Fiction","Thriller","3.81","174754","2022/03/26"
"","7672","","Congo","Michael Crichton","1980","Fiction","Science Fiction","Thriller","3.61","164703","2022/03/26"
"","7673","","Eaters of the Dead","Michael Crichton","1976","Fiction","Historical","Historical Fiction","3.68","37659","2022/03/26"
"","7674","","The Michael Crichton Collection: Airframe / The Lost World / Timeline","Michael Crichton","2000","Fiction","","","4.18","289","2022/03/26"
"","7675","","Disclosure","Michael Crichton","","Fiction","Thriller","Mystery","3.79","70872","2022/03/26"
"","7676","","Airframe","Michael Crichton","1996","Fiction","Thriller","Mystery","3.72","80294","2022/03/26"
"","7677","Jurassic Park","Jurassic Park","Michael Crichton","1990","Science Fiction","Fiction","Thriller","4.06","867801","2022/03/26"
"","7678","","Michael Crichton: A Critical Companion","Elizabeth A. Trembley","1996","","","","3.9","10","2022/03/26"
"","7679","","The Terminal Man","Michael Crichton","1972","Fiction","Science Fiction","Thriller","3.38","25892","2022/03/26"
"","7680","","Presa","Michael Crichton","2002","Fiction","Science Fiction","Thriller","3.77","170030","2022/03/26"
"","7681","","Five Patients","Michael Crichton","1970","Nonfiction","Medical","Health","3.48","5334","2022/03/26"
"","7682","","The Great Train Robbery","Michael Crichton","1975","Fiction","Historical","Historical Fiction","3.87","28260","2022/03/26"
"","7683","","The Camerons","Robert Crichton","1972","Fiction","Historical","Historical Fiction","4.1","394","2022/03/26"
"","7684","","Twister","Michael Crichton","1996","Fiction","Thriller","Science Fiction","3.65","1840","2022/03/26"
"","7685","","The Secret of Santa Vittoria","Robert Crichton","1966","Fiction","Historical","Historical Fiction","4.15","1023","2022/03/26"
"","7686","","Jurassic Park","F.H. Cornish","","Science Fiction","","","3.71","56","2022/03/26"
"","7687","","Peter Pan and Other Plays","J.M. Barrie","1975","Plays","Classics","Drama","3.94","635","2022/03/26"
"","7688","","Managing the Professional Service Firm","David H. Maister","1993","Business","Business","Management","4.13","1213","2022/03/26"
"","7689","","The Firm of the Future: A Guide for Accountants, Lawyers, and Other Professional Services","Paul Dunn","","Business","Finance","Accounting","4.55","38","2022/03/26"
"","7690","","Creating Dominance: Winning Strategies for Law Firms","H. Edward Wesemann","2005","","","","3.8","5","2022/03/26"
"","7691","","Prevention's Firm Up in 3 Weeks: Trim and Tone Your Trouble Zones for Your Best Body Ever","Michele Stanten","2004","Health","Nonfiction","","4.0","20","2022/03/26"
"","7692","","The First Great Myth of Legal Management Is That It Exists: Tough Issues for Law Firm Managing Partners and Administrators","H. Edward Wesemann","2004","","","","2.88","8","2022/03/26"
"","7693","","How Firms Succeed: A Field Guide to Design Management","James P. Cramer","2002","Business","Architecture","","3.33","12","2022/03/26"
"","7694","","Management Information Systems: Managing the Digital Firm","Kenneth C. Laudon","","Business","Nonfiction","Textbooks","3.53","598","2022/03/26"
"","7695","","Holy the Firm","Annie Dillard","1977","Nonfiction","Writing","Essays","4.21","4462","2022/03/26"
"","7696","","Architect's Essentials of Starting, Assessing and Transitioning a Design Firm (The Architect's Essentials of Professional Practice)","Peter Piven","","Business","","","4.33","6","2022/03/26"
"","7697","","Persian Mirrors: The Elusive Face of Iran","Elaine Sciolino","2000","Cultural","Iran","Nonfiction","3.83","631","2022/03/26"
"","7698","","In a Persian Mirror: Images of the West and Westerners in Iranian Fiction","M.R. Ghanoonparvar","","","","","2.33","3","2022/03/26"
"","7699","","The Mirror Of Meanings =Mirʼāt Al Maʻānī:  A Parallel English Persian Text","Hamid Ibn Fazl Allah Jamali","2002","","","","0.0","0","2022/03/26"
"","7700","","George Bernard Shaw's Plays","George Bernard Shaw","1970","Plays","Drama","Classics","3.97","131","2022/03/26"
"","7701","","Selected Plays: Mrs. Warren's Profession / Caesar and Cleopatra / Man and Superman / Major Barbara / Heartbreak House / Pygmalion","George Bernard Shaw","1898","Plays","Drama","Fiction","4.06","34","2022/03/26"
"","7702","","Seeking the One Great Remedy: Francis George Shaw and Nineteenth-Century Reform","Lorien Foote","","","","","4.0","1","2022/03/26"
"","7703","","The Portable Bernard Shaw","George Bernard Shaw","1977","Plays","Fiction","Classics","4.05","38","2022/03/26"
"","7704","","M294 3 Shaw Plays","George Bernard Shaw","1956","Drama","Plays","European Literature","3.69","13","2022/03/26"
"","7705","","Pygmalion","George Bernard Shaw","1912","Classics","Plays","Fiction","3.89","94817","2022/03/26"
"","7706","","Complete Plays With Prefaces","George Bernard Shaw","Tip($('bookCover_875623'","Plays","Drama","Classics","4.31","64","2022/03/26"
"","7707","","Pygmalion / My Fair Lady","George Bernard Shaw","1956","Plays","Classics","Fiction","4.26","15584","2022/03/26"
"","7708","","Saint Joan/Major Barbara/Androcles and the Lion","George Bernard Shaw","1956","Drama","Plays","European Literature","3.69","13","2022/03/26"
"","7709","","Bernard Shaw","Eric Bentley","1946","","","","4.0","21","2022/03/26"
"","7710","","Major Barbara","George Bernard Shaw","1905","Plays","Drama","Classics","3.64","6979","2022/03/26"
"","7711","","Preface to Major Barbara","George Bernard Shaw","","","","","3.85","13","2022/03/26"
"","7712","","Plays Unpleasant","George Bernard Shaw","1898","Plays","Drama","Classics","3.82","379","2022/03/26"
"","7713","","Selected Plays of George Bernard Shaw","George Bernard Shaw","","","","","3.29","7","2022/03/26"
"","7714","","Pygmalion","George Bernard Shaw","1912","Classics","Plays","Fiction","3.89","94817","2022/03/26"
"","7715","","","","","","","","","","2022/03/26"
"","7716","","Plays Pleasant","George Bernard Shaw","1898","Plays","Drama","Literature","3.86","335","2022/03/26"
"","7717","","The Metamorphosis","Peter Kuper","","Sequential Art","Graphic Novels","Fiction","3.78","3850","2022/03/26"
"","7718","","The Metamorphosis (Graphic Novel Adaptation)","Peter Kuper","2004","Sequential Art","Graphic Novels","Fiction","3.78","3850","2022/03/26"
"","7719","","Metamorphosis of a Criminal","Ed Edwards","1972","Crime","True Crime","Nonfiction","3.3","66","2022/03/26"
"","7720","","Metamorphosis and Identity","Caroline Walker Bynum","2001","Historical","Medieval","History","4.11","56","2022/03/26"
"","7721","","The Metamorphosis","Franz Kafka","1915","Classics","Fiction","Fantasy","3.84","787034","2022/03/26"
"","7722","","","","","","","","","","2022/03/26"
"","7723","","The Metamorphosis and Other Stories","Franz Kafka","1915","Classics","Fiction","Short Stories","4.02","57417","2022/03/26"
"","7724","","The Metamorphosis and Other Stories","Franz Kafka","1915","Classics","Fiction","Short Stories","4.02","57417","2022/03/26"
"","7725","","The Metamorphosis of Baubo: Myths of Woman's Sexual Energy","Winifred Milius Lubell","1994","Feminism","Anthropology","Nonfiction","4.42","24","2022/03/26"
"","7726","The Theban Plays","Antigone","Sophocles","-441","Classics","Plays","Drama","3.67","123465","2022/03/26"
"","7727","","Antigone","Jean Anouilh","1944","Plays","Classics","Plays","3.79","21614","2022/03/26"
"","7728","The Theban Plays","Antigone","Sophocles","-441","Classics","Plays","Drama","3.67","123465","2022/03/26"
"","7729","","Antigones","George Steiner","1984","Philosophy","Nonfiction","Criticism","4.03","105","2022/03/26"
"","7730","","Oedipus the King, Oedipus at Colonus, and Antigone (Cliffs Notes)","Robert J. Milch","1965","Nonfiction","","","3.71","7","2022/03/26"
"","7731","The Wellek Library Lectures","Antigone's Claim: Kinship Between Life and Death","Judith Butler","2000","Philosophy","Nonfiction","Philosophy","3.78","552","2022/03/26"
"","7732","","Five Plays: Antigone, Eurydice, The Ermine, The Rehearsal, Romeo and Jeannette","Jean Anouilh","1958","Plays","Drama","Classics","4.16","281","2022/03/26"
"","7733","","Gulliver's Travels: Travels into Several Remote Nations of the World.","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7734","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7735","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7736","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7737","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7738","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7739","","Gulliver's Travels","Gill Harvey","2006","Classics","Fiction","Fantasy","3.37","544","2022/03/26"
"","7740","Classic Starts Series","Gulliver's Travels","Martin Woodside","","Classics","Fantasy","Fiction","4.01","2468","2022/03/26"
"","7741","","Gulliver's Travels","Jonathan Swift","1726","Classics","Fiction","Fantasy","3.58","251785","2022/03/26"
"","7742","","Ahab's Wife, or The Star-Gazer","Sena Jeter Naslund","1999","Fiction","Historical","Historical Fiction","4.03","43530","2022/03/26"
"","7743","","Ahab's Wife, Or, The Star Gazer","Sena Jeter Naslund","1999","Fiction","Historical","Historical Fiction","4.03","43530","2022/03/26"
"","7744","","Captain Ahab Had a Wife: New England Women and the Whalefishery, 1720-1870","Lisa Norling","2000","History","Academic","School","3.87","77","2022/03/26"
"","7745","","Fear and Loathing in Las Vegas","Hunter S. Thompson","1971","Fiction","Classics","Humor","4.07","320425","2022/03/26"
"","7746","","Fear and Loathing in Las Vegas and Other American Stories (Modern Library)","Hunter S. Thompson","1971","Fiction","Literature","Writing","4.27","2444","2022/03/26"
"","7747","","Fear and Loathing in Las Vegas","Hunter S. Thompson","1971","Fiction","Classics","Humor","4.07","320425","2022/03/26"
"","7748","","Fear and Loathing on the Campaign Trail '72","Hunter S. Thompson","1973","Nonfiction","Politics","History","4.13","21070","2022/03/26"
"","7749","","Fear and Loathing in Las Vegas","Hunter S. Thompson","1971","Fiction","Classics","Humor","4.07","320425","2022/03/26"
"","7750","","Fear and Loathing in Las Vegas by Hunter S. Thompson (1971-08-01)","Hunter S. Thompson","","Fiction","Classics","Humor","4.07","320425","2022/03/26"
"","7751","","Fear and Loathing in Las Vegas","Hunter S. Thompson","1971","Fiction","Classics","Humor","4.07","320425","2022/03/26"
"","7752","The Fear and Loathing Letters","Fear and Loathing in America: The Brutal Odyssey of an Outlaw Journalist, 1968-1976","Hunter S. Thompson","2000","Nonfiction","Writing","Journalism","4.08","4174","2022/03/26"
"","7753","","Fear and Loathing: The Strange and Terrible Saga of Hunter S. Thompson","Paul Perry","1992","Biography","Nonfiction","Biography Memoir","4.31","9099","2022/03/26"
"","7754","","Waiting for Godot","Samuel Beckett","1952","Plays","Classics","Fiction","3.83","178331","2022/03/26"
"","7755","","Waiting for Godot: A Tragicomedy in Two Acts (bilingual)","Samuel Beckett","1952","Plays","Classics","Fiction","3.83","178331","2022/03/26"
"","7756","","Beckett: Waiting for Godot (Landmarks of World Literature (New))","Lawrence Graver","1989","Plays","Fiction","Philosophy","3.78","258","2022/03/26"
"","7757","","Cliffsnotes on Beckett's Waiting for Godot and Other Plays","James Lamar Roberts","1980","","","","3.65","31","2022/03/26"
"","7758","","Waiting For Godot In Sarajevo: Theological Reflections On Nihilsim, Tragedy, And Apocalypse","David Toole","1998","Philosophy","","","4.06","16","2022/03/26"
"","7759","","Samuel Beckett: Faber Critical Guide","John Fletcher","","Plays","Plays","Theatre","3.9","83","2022/03/26"
"","7760","","Samuel Beckett, Wordmaster: Waiting For Godot:  Text With Critical Commentary","IRA Hasan","","","","","0.0","0","2022/03/26"
"","7761","","Waiting For Godot By Samuel Beckett","Jennifer Birkett","","Plays","","","3.84","61","2022/03/26"
"","7762","","The Joy Luck Club","Amy Tan","1989","Fiction","Historical","Historical Fiction","3.95","633690","2022/03/26"
"","7763","","The Joy Luck Club","Amy Tan","1989","Fiction","Historical","Historical Fiction","3.95","633690","2022/03/26"
"","7764","","The Joy Luck Club","Amy Tan","1989","Fiction","Historical","Historical Fiction","3.95","633691","2022/03/26"
"","7765","","Cliffs Notes on Amy Tan's The Joy Luck Club","Laurie E. Rozakis","","","","","3.88","8","2022/03/26"
"","7766","","The Joy Luck Club","Amy Tan","1989","Fiction","Historical","Historical Fiction","3.95","633691","2022/03/26"
"","7767","","The Joy Luck Club (Oxford Bookworms Library: Stage 6 Reader)","Clare West","","Fiction","Historical","Historical Fiction","4.4","11768","2022/03/26"
