"","14523","","Personalized Perfumes: More Than 40 Recipes Makng Fragrances W/essential Oils","Gail Duff","1994","","","","3.0","11","2022/04/02"
"","14524","","The New Book Of Perfumes","John Oakes","","","","","3.0","2","2022/04/02"
"","14525","","An Album of Fragrance: With Complete Instructions for Making Your Own Perfume, Potpourri, Sachet, Moth Repellent, and Incense","Edith G. Bailes","","","","","4.0","4","2022/04/02"
"","14526","","The Estee Lauder Solid Perfume Compact Collection: 1967 to 2001","Roselyn Gerson","2001","","","","4.0","6","2022/04/02"
"","14527","","Perfumes De Cartago: Novela","Teresa Porzecanski","","","","","4.5","2","2022/04/02"
"","14528","","The Book of Perfume","Elisabeth Barillé","","","","","4.08","13","2022/04/02"
"","14529","","A Collector's Handbook of Miniature Perfume Bottles: Minis, Mates and More","Jeri Lyn Ringblum","1996","","","","4.0","6","2022/04/02"
"","14530","","Handbook of Perfumes & Flavors","Orlindo Secondini","","","","","0.0","0","2022/04/02"
"","14531","","Perfume of the Desert: Inspirations from Sufi Wisdom","Andrew Harvey","","Spirituality","Religion","Islam","3.84","51","2022/04/02"
"","14532","","Scent: Mysteries of Perfume and the Smell of Happiness","Christopher Brosius","","","","","4.0","3","2022/04/02"
"","14533","","Natural Perfumes: Simple, Sensual, Personal Aromatherapy Recipes","Mindy Green","1999","","","","4.0","22","2022/04/02"
"","14534","","El perfume: Historia de un asesino","Patrick Süskind","1985","Fiction","Classics","Historical","4.03","387476","2022/04/02"
"","14535","","El Perfume: Historia De Un Asesino","Patrick Süskind","1985","Fiction","Classics","Historical","4.03","387476","2022/04/02"
"","14536","","Miniature Perfume Bottles","Glinda Bowman","1994","","","","4.0","5","2022/04/02"
"","14537","","Perfume Bottles for Purse and Dresser: From Czechoslovakia, 1920s-1930s","Verna J. Kocken","2006","","","","5.0","2","2022/04/02"
"","14538","","Perfume Presentation: 100 Years Of Artistry","Ken Leach","","","","","0.0","0","2022/04/02"
"","14539","","Perfumes, Cosmetics and Soaps: Volume II the Production, Manufacture and Application of Perfumes","W.A. Poucher","1974","","","","4.8","5","2022/04/02"
"","14540","","Fabulous Fragrances II: A Guide to Prestige Perfumes for Women and Men","Jan Moran","","","","","3.89","18","2022/04/02"
"","14541","","El Perfume: Historia De Un Asesino","Patrick Süskind","1985","Fiction","Classics","Historical","4.03","387482","2022/04/02"
"","14542","Joseph Rouletabille","The Perfume of the Lady in Black","Gaston Leroux","1908","Mystery","Fiction","Classics","3.51","1151","2022/04/02"
"","14543","","Dragon's Brain Perfume: An Historical Geography of Camphor (Brill's Indological Library, V. 14)","R.A. Donkin","","History","","","4.67","3","2022/04/02"
"","14544","","The Perfume (Horror Point, #27)","Caroline B. Cooney","","Horror","Young Adult","Fiction","3.47","1120","2022/04/02"
"","14545","","Galaxy of Scents: The Ancient Art of Perfume Making","Mary Lynne","","","","","4.5","2","2022/04/02"
"","14546","","The Emperor of Scent: A True Story of Perfume and Obsession","Chandler Burr","2002","Nonfiction","Science","History","4.16","1831","2022/04/02"
"","14547","","The Chamber of Perfumes","Inderjit Badhwar","2002","Cultural","India","","3.42","43","2022/04/02"
"","14548","","El Perfume: Historia De Un Asesino","Patrick Süskind","1985","Fiction","Classics","Historical","4.03","387482","2022/04/02"
"","14549","","The Perfume Kit","Charla Devereux","1996","","","","3.0","2","2022/04/02"
"","14550","","Scents of Time: Perfume from Ancient Egypt to the 21st Century","Edwin T. Morris","1999","History","Nonfiction","","3.86","29","2022/04/02"
"","14551","","The Perfume Factory","Alex Austin","","","","","4.17","12","2022/04/02"
"","14552","","Oils and Perfumes of Ancient Egypt","Joann Fletcher","1998","History","Nonfiction","","4.15","13","2022/04/02"
"","14553","Canadian West","When Tomorrow Comes","Janette Oke","2001","Christian Fiction","Historical","Historical Fiction","4.07","4006","2022/04/02"
"","14554","Tracy Whitney","If Tomorrow Comes","Sidney Sheldon","","Fiction","Thriller","Mystery","4.06","64207","2022/04/02"
"","14555","","Tomorrow - Come Soon","Jessica Steele","1983","Category Romance","Harlequin","Romance","3.35","144","2022/04/02"
"","14556","Tracy Whitney","SI Hubiera UN Manana/If Tomorrow Comes","Sidney Sheldon","1985","Fiction","Thriller","Mystery","4.06","64207","2022/04/02"
"","14557","","When Tomorrow Comes (A Condensed Novel)","Jennie Hansen","","Lds","Lds Fiction","Romance","3.89","657","2022/04/02"
"","14558","","If Tomorrow Comes","Glen Robinson","","","","","4.09","45","2022/04/02"
"","14559","Canadian West","When Tomorrow Comes","Janette Oke","","Christian Fiction","Historical","Historical Fiction","4.07","4006","2022/04/02"
"","14560","","Psyche in a Dress","Francesca Lia Block","2006","Young Adult","Fantasy","Poetry","3.85","2685","2022/04/02"
"","14561","","Nymph","Francesca Lia Block","2000","Fantasy","Adult Fiction","Erotica","3.82","1368","2022/04/02"
"","14562","Weetzie Bat","Necklace of Kisses","Francesca Lia Block","2005","Fiction","Young Adult","Fantasy","3.89","2548","2022/04/02"
"","14563","","Wasteland","Francesca Lia Block","2003","Young Adult","Fiction","Fantasy","3.87","3607","2022/04/02"
"","14564","","Ruby","Francesca Lia Block","2006","Young Adult","Fantasy","Fiction","3.69","1707","2022/04/02"
"","14565","Weetzie Bat","Dangerous Angels","Francesca Lia Block","1998","Young Adult","Fantasy","Fiction","4.24","8797","2022/04/02"
"","14566","","Echo","Francesca Lia Block","2001","Young Adult","Fantasy","Fiction","3.87","5116","2022/04/02"
"","14567","","Ecstasia","Francesca Lia Block","1993","Fantasy","Young Adult","Fiction","3.91","1587","2022/04/02"
"","14568","","The Hanged Man","Francesca Lia Block","1994","Young Adult","Fiction","Fantasy","3.92","3199","2022/04/02"
"","14569","","Violet & Claire","Francesca Lia Block","1999","Young Adult","Fiction","Fantasy","3.79","4773","2022/04/02"
"","14570","Eight Cousins","Eight Cousins","Louisa May Alcott","1874","Classics","Fiction","Young Adult","4.01","36142","2022/04/02"
"","14571","","The Eight Gates of Zen: A Program of Zen Training","John Daido Loori","1992","Religion","Buddhism","Buddhism","4.17","276","2022/04/02"
"","14572","","Peace Is Every Step: The Path of Mindfulness in Everyday Life","Thich Nhat Hanh","1990","Nonfiction","Spirituality","Religion","4.29","35416","2022/04/02"
"","14573","","Wisdom from Peace Is Every Step: The Path of Mindfulness in Everyday Life","Thich Nhat Hanh","","Spirituality","Religion","Buddhism","4.5","246","2022/04/02"
"","14574","","The Thich Nhat Hanh Collection:  Peace is Every Step; Teachings on Love; The Stone Boy and Other Stories","Thich Nhat Hanh","","Religion","Buddhism","Nonfiction","4.56","116","2022/04/02"
"","14575","","Peace Is Every Step: The Path of Mindfulness in Everyday Life","Thich Nhat Hanh","1990","Nonfiction","Spirituality","Religion","4.29","35416","2022/04/02"
"","14576","","Peace Is Every Step","Thich Nhat Hanh","1990","Nonfiction","Spirituality","Religion","4.29","35416","2022/04/02"
"","14577","","The Rolling Stone Illustrated History of Rock and Roll: The Definitive History of the Most Important Artists and Their Music","Jim     Miller","1976","Music","Nonfiction","History","3.95","453","2022/04/02"
"","14578","","History of Rock and Roll","Tom Larson","1753","","","","3.56","9","2022/04/02"
"","14579","","The Rolling Stone Illustrated History of Rock & Roll","Jim     Miller","1976","Music","Nonfiction","History","3.95","453","2022/04/02"
"","14580","","Turn That Down!","Lewis Grossberger","","","","","3.44","9","2022/04/02"
"","14581","","Sounds Like Teen Spirit: Stolen Melodies, Ripped-Off Riffs, and the Secret History of Rock and Roll","Timothy English","2006","Music","","","3.38","32","2022/04/02"
"","14582","","The History of Rock and Roll","David Shirley","1997","Nonfiction","Music","","3.79","24","2022/04/02"
"","14583","","Night Beat: A Shadow History of Rock & Roll","Mikal Gilmore","1997","Music","History","Cultural","3.78","89","2022/04/02"
"","14584","","Rock and Roll: A Social History","Paul D. Friedlander","1996","Music","Nonfiction","Culture","3.9","68","2022/04/02"
"","14585","","Rock and Roll: Its History and Stylistic Development","Joe Stuessy","1989","History","Music","","3.6","50","2022/04/02"
"","14586","","Rhino Presents The Greatest Rock & Roll Stories: The Most Outrageous, Magical And Scandalous Events In The History Of Rock & Roll","Art Fein","1996","","","","3.4","10","2022/04/02"
"","14587","","Rolling Stone Illustrated History of Rock & Roll","Jim     Miller","1976","Music","Nonfiction","History","3.95","453","2022/04/02"
"","14588","","The History of Rock and Roll (The Music Library)","Stuart A. Kallen","","","","","2.75","4","2022/04/02"
"","14589","","Station To Station: The Secret History of Rock  Roll on Television","Marc Weingarten","2000","Music","Nonfiction","Writing","3.65","147","2022/04/02"
"","14590","","Rock of Ages: The Rolling Stone History of Rock and Roll","Ed Ward","","Music","History","Nonfiction","3.86","88","2022/04/02"
"","14591","World History","The History of Rock and Roll","Adam Woog","1999","History","","","3.71","14","2022/04/02"
"","14592","","The History of Rock'n'roll","Ritchie Yorke","","Music","","","3.0","1","2022/04/03"
"","14593","","Rock of Ages: The Rolling Stone History of Rock & Roll","Ed Ward","","Music","History","Nonfiction","3.86","88","2022/04/03"
"","14594","","History Of Rock And Roll  Cd Only   Thomas E. Larson   Hardcover","Thomas E. Larson","1753","","","","3.56","9","2022/04/03"
"","14595","","Please Kill Me: The Uncensored Oral History of Punk","Legs McNeil","1996","Music","Nonfiction","History","4.18","30751","2022/04/03"
"","14596","","The History of Punk Rock","Brenden Masar","2006","","","","4.25","4","2022/04/03"
"","14597","","Hardcore California: A History of Punk and New Wave","Peter Belsito","","Music","Music","Punk","4.03","77","2022/04/03"
"","14598","","Please Kill Me: The Uncensored Oral History of Punk","Legs McNeil","1996","Music","Nonfiction","History","4.18","30751","2022/04/03"
"","14599","","The Heebie-Jeebies at CBGB's: A Secret History of Jewish Punk","Steven Lee Beeber","","Music","Nonfiction","History","3.7","192","2022/04/03"
"","14600","","Burning Britain: The History of UK Punk 1980-1984","Ian Glasper","","Music","Music","Punk","3.93","116","2022/04/03"
"","14601","","Destroy: The Definitive History of Punk","Alvin Gibbs","1996","Music","Music","Punk","3.7","10","2022/04/03"
"","14602","","Punk Rock: An Oral History","John Robb","","Music","Nonfiction","History","4.0","561","2022/04/03"
"","14603","","Punk: The Illustrated History of a Music Revolution","Adrian Boot","","Music","Music","Punk","3.67","42","2022/04/03"
"","14604","","The Day the Country Died: A History of Anarcho-Punk, 1980-1984","Ian Glasper","","Music","Music","Punk","4.0","271","2022/04/03"
"","14605","","Edie: Girl on Fire","David Weisman","2006","Biography","Nonfiction","Art","4.22","766","2022/04/03"
"","14606","","Edie: American Girl","Jean Stein","1982","Biography","Nonfiction","History","4.04","6823","2022/04/03"
"","14607","","Edie Factory Girl","David Dalton","2006","Nonfiction","Biography","New York","3.86","215","2022/04/03"
"","14608","","Edie","Jean Stein","1982","Biography","Nonfiction","History","4.04","6823","2022/04/03"
"","14609","","201 Icebreakers: group mixers, warm-ups, energizers, and playful activities","Edie West","1996","Education","","","3.8","45","2022/04/03"
"","14610","","The Crochet Answer Book: Solutions to Every Problem You'll Ever Face; Answers to Every Question You'll Ever Ask","Edie Eckman","2005","Crafts","Crochet","Art","4.29","808","2022/04/03"
"","14611","","Crawl Space: A Novel","Edie Meidav","2005","Politics","Literary Fiction","Fiction","4.04","27","2022/04/03"
"","14612","","Futurethink: How to Think Clearly in a Time of Change","Edie Weiner","","Nonfiction","","","3.83","41","2022/04/03"
"","14613","","A Country Music Christmas: Christmas Songs, Memories, Family Photographs and Recipes from America's Favorite Country and Gospel Stars","Edie Hand","","","","","3.5","2","2022/04/03"
"","14614","","Roads and Curves Ahead: A Trip Through Time with Classic Kansas City Star Quilt Blocks","Edie McGinnis","","Crafts","Quilting","","4.33","3","2022/04/03"
"","14615","The Leatherstocking Tales","The Last of the Mohicans","James Fenimore Cooper","1826","Classics","Fiction","Historical","3.7","94200","2022/04/03"
"","14616","","The Leatherstocking Tales, Vol. 1: The Pioneers / The Last of the Mohicans / The Prairie","James Fenimore Cooper","1826","Fiction","Classics","Historical","3.9","382","2022/04/03"
"","14617","The d'Artagnan Romances","Twenty Years After","Alexandre Dumas","1845","Classics","Fiction","Historical","4.06","22045","2022/04/03"
"","14618","La Comédie Humaine","Father Goriot","Honoré de Balzac","1835","Classics","Fiction","Cultural","3.86","51042","2022/04/03"
"","14619","","Stuff You Don't Learn in Engineering School: Skills for Success in the Real World","Carl Selinger","2004","Science","Engineering","Business","3.6","43","2022/04/03"
"","14620","","Arie Selinger's Power Volleyball: The Complete Guide to the Sport by the Coach of the Silver ..","Arie Selenger","","","","","4.0","4","2022/04/03"
"","14621","","Shelomo Selinger: Les Camps de La Mort--Dessins D'Un Rescape: Memoire D'Outre-Vie/The Death Camps--Drawings by a Survivor: Memoir from Beyond a Life","Shelomo Selinger","","","","","0.0","0","2022/04/03"
"","14622","","What Is It Then Between Us?: Traditions of Love in American Poetry","Eric Murphy Selinger","1998","","","","3.0","1","2022/04/03"
"","14623","Dragon's Wake Trilogy","Trigrams","Paul E. Selinger","","","","","3.0","1","2022/04/03"
"","14624","","Chemistry in the Marketplace","Benjamin Klaus Selinger","1990","","","","3.5","2","2022/04/03"
"","14625","","Calvin Against Himself","Suzanne Selinger","","","","","0.0","0","2022/04/03"
"","14626","","Charlotte Von Kirschbaum - Ppr.","Suzanne Selinger","","","","","4.33","6","2022/04/03"
"","14627","","Le Guin and Identity in Contemporary Fiction","Bernard Selinger","","","","","0.0","0","2022/04/03"
"","14628","","Macfourier Manual","Selinger","1996","","","","0.0","0","2022/04/03"
"","14629","","Teaching Mathematics","Michelle Selinger","1993","","","","5.0","1","2022/04/03"
"","14630","","Why the Watermelon Won't Ripen in Your Armpit: And Other Science Conundrums","Ben Selinger","","","","","4.0","2","2022/04/03"
"","14631","","Fears and Cheers: A Woman Physician Speaks to Women","Myriam Selinger Sanders","","","","","0.0","0","2022/04/03"
"","14632","Brill's New Pauly Supplements","Brill's New Pauly: Encyclopaedia of the Ancient World: Antiquity, Volume 4 (Cyr-Epy)","Reinhard Selinger","2004","","","","0.0","0","2022/04/03"
"","14633","Dragon's Wake Trilogy","In the Dragon's Wake","Paul E. Selinger","","","","","3.0","1","2022/04/03"
"","14634","","J.D. Salingers 'The Catcher in the Rye.' Materialien. (Lernmaterialien)","Herbert Rühl","","Classics","","","3.85","39","2022/04/03"
"","14635","","Hebt den Dachbalken hoch, Zimmerleute / Seymour wird vorgestellt.","J.D. Salinger","1955","Fiction","Classics","Short Stories","4.11","48197","2022/04/03"
"","14636","","Dressez haut la poutre maîtresse, charpentiers ; suivi de : Seymour, une introduction","J.D. Salinger","1955","Fiction","Classics","Short Stories","4.11","48197","2022/04/03"
"","14637","","","","","","","","","","2022/04/03"
"","14638","","","","","","","","","","2022/04/03"
"","14639","","","","","","","","","","2022/04/03"
"","14640","","The Catcher in the Rye: Annotations and Study Aids","J.D. Salinger","1951","Classics","Fiction","Young Adult","3.81","3083822","2022/04/03"
"","14641","","Der Fänger im Roggen","J.D. Salinger","1951","Classics","Fiction","Young Adult","3.81","3083822","2022/04/03"
"","14642","","","","","","","","","","2022/04/03"
"","14643","The Three Kingdoms","Romance of Three Kingdoms","Luo Guanzhong","1360","Fiction","Classics","Historical","4.28","2124","2022/04/03"
"","14644","House of Earth","A House Divided","Pearl S. Buck","1935","Fiction","Historical","Historical Fiction","3.92","4186","2022/04/03"
"","14645","","Veggies from the Good Earth Applique Album","Bea Oglesby","","","","","0.0","0","2022/04/03"
"","14646","","From the Good Earth: A Celebration of Growing Food Around the World","Michael Ableman","1993","Nonfiction","Food and Drink","Food","4.22","37","2022/04/03"
"","14647","House of Earth","Sons","Pearl S. Buck","1932","Fiction","Historical","Historical Fiction","3.84","5795","2022/04/03"
"","14648","","East Wind: West Wind","Pearl S. Buck","1930","Fiction","Cultural","China","4.03","6923","2022/04/03"
"","14649","","East Wind, West Wind","Fang Xiangshu","","","","","4.33","3","2022/04/03"
"","14650","","East Wind, West Rain: Poems","Jean Lee Pwu","","","","","0.0","0","2022/04/03"
"","14651","","Viento del este, viento del oeste","Pearl S. Buck","1930","Fiction","Cultural","China","4.03","6923","2022/04/03"
"","14652","Encyclopedia Brown","Encyclopedia Brown: Boy Detective","Donald J. Sobol","1963","Mystery","Childrens","Fiction","4.17","907","2022/04/03"
"","14653","Encyclopedia Brown","Encyclopedia Brown and the Case of the Disgusting Sneakers","Donald J. Sobol","1990","Mystery","Childrens","Fiction","4.11","1827","2022/04/03"
"","14654","Encyclopedia Brown","Encyclopedia Brown and the Case of the Secret Pitch","Donald J. Sobol","1965","Mystery","Fiction","Childrens","4.04","4223","2022/04/03"
"","14655","Encyclopedia Brown","Encyclopedia Brown Finds the Clues","Donald J. Sobol","1966","Mystery","Fiction","Childrens","4.03","2860","2022/04/03"
"","14656","Encyclopedia Brown","Encyclopedia Brown Solves Them All","Donald J. Sobol","1968","Mystery","Fiction","Childrens","4.02","3163","2022/04/03"
"","14657","Encyclopedia Brown","Encyclopedia Brown and the Case of the Slippery Salamander","Donald J. Sobol","1999","Mystery","Fiction","Childrens","4.09","522","2022/04/03"
"","14658","Encyclopedia Brown","Encyclopedia Brown and the Case of the Treasure Hunt","Donald J. Sobol","1988","Mystery","Childrens","Fiction","4.03","765","2022/04/03"
"","14659","Encyclopedia Brown","Encyclopedia Brown and the Case of the Sleeping Dog","Donald J. Sobol","1998","Mystery","Childrens","Fiction","4.05","646","2022/04/03"
"","14660","Encyclopedia Brown","Encyclopedia Brown and the Case of the Jumping Frogs","Donald J. Sobol","2003","Mystery","Childrens","Fiction","4.02","431","2022/04/03"
"","14661","Encyclopedia Brown","Encyclopedia Brown and the Case of the Two Spies","Donald J. Sobol","1994","Mystery","Childrens","Fiction","4.03","484","2022/04/03"
"","14662","","The Red and the Black","Stendhal","1830","Classics","Fiction","Cultural","3.87","64491","2022/04/03"
"","14663","Inspector Chen Cao","When Red Is Black","Qiu Xiaolong","2004","Mystery","Cultural","China","3.76","1884","2022/04/03"
"","14664","","The Red and the Black","Stendhal","1830","Classics","Fiction","Cultural","3.87","64491","2022/04/03"
"","14665","","The Red and the Black","Stendhal","1830","Classics","Fiction","Cultural","3.87","64491","2022/04/03"
"","14666","","Red and Black","Stendhal","1830","Classics","Fiction","Cultural","3.87","64491","2022/04/03"
"","14667","","Being Black, Living in the Red: Race, Wealth, and Social Policy in America","Dalton Conley","","Sociology","Nonfiction","Race","3.88","86","2022/04/03"
"","14668","","Black, Red and Deadly: Black and Indian Gunfighters of the Indian Territory, 1870-1907","Arthur T. Burton","","History","Nonfiction","","4.1","30","2022/04/03"
"","14669","","You Play the Black and the Red Comes Up","Eric Knight","1938","Mystery","Noir","Fiction","3.93","122","2022/04/03"
"","14670","","Black on Red: My 44 Years Inside the Soviet Union: An Autobiography","Robert Robinson","1988","History","Cultural","Russia","4.32","117","2022/04/03"
"","14671","","Red Legs and Black Sox: Edd Roush and the Untold Story of the 1919 World Series","Susan Dellinger","2006","Sports","Baseball","Sports","3.84","45","2022/04/03"
"","14672","","Thinking Visually","Robert H. McKim","","Design","","","4.16","19","2022/04/03"
"","14673","Basics Illustration","Thinking Visually","Mark Wigan","2006","Design","Art","Anthologies","3.55","80","2022/04/03"
"","14674","","Thinking Visually: Step-by-Step Exercises That Promote Visual, Auditory, and Kinesthetic Learning","Oliver Caviglioli","","","","","5.0","2","2022/04/03"
"","14675","","Thinking Visually: Business Applications of Fourteen Core Diagrams","Malcolm Craig","","Business","Nonfiction","","3.51","47","2022/04/03"
"","14676","","Starting Comprehension Stories to Advance Reading and Thinking (Starting Visually 4)","Ann L. Staman","2000","","","","4.0","2","2022/04/03"
"","14677","","Starting Comprehension Stories to Advance Reading and Thinking Srting Visually vol. 3 (Starting Comprehension stories to Advance Reading and Thinking Starting Visually 3)","Ann L. Staman","2000","","","","3.0","1","2022/04/03"
"","14678","","Starting Comprehension Stories to Advance Reading & Thinking (Starting Visually 2, Starting Visually 2)","Ann L. Staman","2000","","","","4.0","2","2022/04/03"
"","14679","","Love","Stendhal","1822","Classics","Philosophy","Nonfiction","3.67","1615","2022/04/03"
"","14680","","The Charterhouse of Parma","Stendhal","1839","Classics","Fiction","Cultural","3.81","16047","2022/04/03"
"","14681","Landmarks of World Literature","Stendhal: The Red and the Black","Stirling Haig","1989","","","","3.98","45","2022/04/03"
"","14682","","A Psychological Approach to Fiction: Studies in Thackeray, Stendhal, George Eliot, Dostoevsky, and Conrad,","Bernard J. Paris","","","","","4.0","1","2022/04/03"
"","14683","","Memoirs of an Egotist =: Souvenirs D'Egotisme","Stendhal","1892","Nonfiction","Cultural","France","3.61","230","2022/04/03"
"","14684","","The Charterhouse of Parma","Stendhal","1839","Classics","Fiction","Cultural","3.81","16047","2022/04/03"
"","14685","","Two Stories/Deux nouvelles: A Dual-Language Book (""Vanina Vanini"" and ""The Abbess of Castro"") (Dual-Language Books)","Stendhal","","","","","3.0","3","2022/04/03"
"","14686","","The King of Elfland's Daughter","Lord Dunsany","1924","Fantasy","Classics","Fiction","3.83","6690","2022/04/03"
"","14687","","The Book Of Wonder","Lord Dunsany","1912","Fantasy","Short Stories","Classics","3.94","842","2022/04/03"
"","14688","","In the Land of Time: And Other Fantasy Tales","Lord Dunsany","1986","Fantasy","Short Stories","Fiction","4.11","709","2022/04/03"
"","14689","","Wonder Tales: The Book of Wonder and Tales of Wonder","Lord Dunsany","","Fantasy","Short Stories","Fiction","4.08","301","2022/04/03"
"","14690","","My Talks With Dean Spanley","Lord Dunsany","1936","Fantasy","Humor","","3.93","41","2022/04/03"
"","14691","","Fifty-One Tales","Lord Dunsany","1915","Fantasy","Short Stories","Classics","3.78","762","2022/04/03"
"","14692","","Gods, Men and Ghosts: The Best Supernatural Fiction of Lord Dunsany","Lord Dunsany","1971","Fantasy","Short Stories","Horror","4.21","99","2022/04/03"
"","14693","","The Sword of Welleran and Other Stories","Lord Dunsany","1908","Fantasy","Short Stories","Fiction","4.0","530","2022/04/03"
"","14694","","Tales of God and Men","Lord Dunsany","1917","Fantasy","Plays","","3.86","43","2022/04/03"
"","14695","","","","","","","","","","2022/04/03"
"","14696","","Wood Beyond Worlds End","William Morris","1894","Fantasy","Classics","Fiction","3.54","1824","2022/04/03"
"","14697","","","","","","","","","","2022/04/03"
"","14698","","On the Lines of Morris' Romances: Two Books That Inspired J. R. R. Tolkien-The Wood Beyond the World and the Well at the World's End","William Morris","","","","","4.09","11","2022/04/03"
"","14699","","The Elegant Universe","Brian Greene","1999","Science","Nonfiction","Science","4.08","92388","2022/04/03"
"","14700","","El Universo Elegante: Supercuerdas, Dimensiones Ocultas y Busqueda Teoria Final","Brian Greene","1999","Science","Nonfiction","Science","4.08","92388","2022/04/03"
"","14701","","Bad Vibes: An Apocalyptic Tale of Jealousy, Music, Organizational Behavior, and Theoretical Physics","Michael Thompson","2006","","","","0.0","0","2022/04/03"
"","14702","Goethe's Faust","Goethe's Faust","Paul Montgomery","1832","Classics","Fiction","Poetry","3.93","39307","2022/04/03"
"","14703","Goethe's Faust","Faust I & II","Johann Wolfgang von Goethe","1832","Classics","Fiction","Poetry","3.93","39307","2022/04/03"
"","14704","Goethe's Faust","Faust","Johann Wolfgang von Goethe","1832","Classics","Fiction","Poetry","3.93","39307","2022/04/03"
"","14705","Goethe's Faust","Faust, Part One","Johann Wolfgang von Goethe","1808","Classics","Fiction","Plays","3.9","66359","2022/04/03"
"","14706","Goethe's Faust","Faust, First Part","Johann Wolfgang von Goethe","1808","Classics","Fiction","Plays","3.9","66359","2022/04/03"
"","14707","Goethe's Faust","Faust, Part Two","Johann Wolfgang von Goethe","1832","Classics","Fiction","Plays","3.7","5590","2022/04/03"
"","14708","","Faust's Metropolis: A History of Berlin","Alexandra Richie","1998","History","Cultural","Germany","4.32","242","2022/04/03"
"","14709","","Faust - Stretch Out Time 1970-1975","Andy Wilson","","Music","Biography","","3.93","30","2022/04/03"
"","14710","Goethe's Faust","Faust: Part 1","Johann Wolfgang von Goethe","1808","Classics","Fiction","Plays","3.9","66359","2022/04/03"
"","14711","","F.Scott Fitzgerald, the Last Laocoon","R. Sklar","","","","","3.67","3","2022/04/03"
"","14712","","Nathan the Wise, Minna von Barnhelm, and Other Plays and Writings","Gotthold Ephraim Lessing","","Plays","Drama","Fiction","3.72","98","2022/04/03"
"","14713","","","","","","","","","","2022/04/03"
"","14714","","Gotthold Ephraim Lessing, Oder, Die Paradoxien der Selbsterkenntnis","Dietrich Harth","","","","","0.0","0","2022/04/03"
"","14715","","Catalyst of Enlightenment: Gotthold Ephraim Lessing: Productive Criticism of Eighteenth-Century Germany","Edward Malcolm Batley","","","","","0.0","0","2022/04/03"
"","14716","","Meine liebste Madam! Gotthold Ephraim Lessings Briefwechsel mit Eva König 1770-76","Gotthold Ephraim Lessing","","","","","0.0","0","2022/04/03"
"","14717","","","","","","","","","","2022/04/03"
"","14718","","Food Network Favorites","Jennifer Darling","","Food and Drink","Cookbooks","Food and Drink","4.08","3965","2022/04/03"
"","14719","","Your First Year in Network Marketing: Overcome Your Fears, Experience Success, and Achieve Your Dreams!","Mark Yarnell","","Business","Self Help","Personal Development","4.04","1060","2022/04/03"
"","14720","","Desperate Networks","Bill Carter","2006","Nonfiction","Culture","Pop Culture","4.01","653","2022/04/03"
"","14721","","The Wealth of Networks: How Social Production Transforms Markets and Freedom","Yochai Benkler","2006","Economics","Nonfiction","Science","3.96","1696","2022/04/03"
"","14722","","Understanding Terror Networks","Marc Sageman","2004","War","Terrorism","Nonfiction","3.75","249","2022/04/03"
"","14723","","How to Sell Network Marketing Without Fear, Anxiety or Losing Your Friends! (Selling from the Soul. Ancient Wisdoms. Modern Practice)","Michael Oliver","","","","","3.82","66","2022/04/03"
"","14724","","Network+ Guide to Networks (Networking)","Tamara Dean","1999","Reference","Science","Technology","3.57","178","2022/04/03"
"","14725","","Food Network Kitchens Cookbook","Jennifer Darling","2003","Food and Drink","Cookbooks","Food and Drink","3.78","50","2022/04/03"
"","14726","","The Hidden Power of Social Networks: Understanding How Work Really Gets Done in Organizations","Robert L. Cross","","Nonfiction","Business","Business","3.94","139","2022/04/03"
"","14727","","Water Blessing Labels: Sacred Feminine","Masaru Emoto","","","","","0.0","0","2022/04/03"
"","14728","","","","","","","","","","2022/04/03"
"","14729","","War Trash","Ha Jin","2004","Fiction","Cultural","China","3.79","3577","2022/04/03"
"","14730","","War Trash","Ha Jin","","Fiction","Cultural","China","3.79","3577","2022/04/03"
"","14731","","戰廢品","Ha Jin","2004","Fiction","Cultural","China","3.79","3577","2022/04/03"
"","14732","","When We Hurt: Prayer, Preparation, & Hope for Life's Pain","Philip Yancey","","Christian","Religion","Christianity","4.02","50","2022/04/03"
"","14733","","Florida Eats 1988 Central Florida Edition","Chris Sherman","1988","","","","0.0","0","2022/04/03"
"","14734","","The Elements of Pascal: A Problem Solving Approach for Business","Chris Sherman","1984","","","","0.0","0","2022/04/03"
"","14735","","The Buzz On Wine","Chris Sherman","2000","","","","4.0","2","2022/04/03"
"","14736","","Elements of BASIC","Steven Holder","1984","","","","0.0","0","2022/04/03"
"","14737","","Google Power","Chris Sherman","2005","","","","3.64","11","2022/04/03"
"","14738","","","","","","","","","","2022/04/03"
"","14739","Ender's Saga","Ender's Game","Orson Scott Card","1985","Science Fiction","Young Adult","Fantasy","4.3","1243643","2022/04/03"
"","14740","Ender's Saga","Ender's Game","Orson Scott Card","1985","Science Fiction","Young Adult","Fantasy","4.3","1243643","2022/04/03"
"","14741","","Zone of the Enders: The 2nd Runner Official Strategy Guide","Tim Bogenn","","","","","5.0","2","2022/04/03"
"","14742","","Zone of the Enders Official Strategy Guide","Dan Birlew","2001","","","","4.33","3","2022/04/03"
"","14743","","The God Delusion","Richard Dawkins","2006","Nonfiction","Religion","Science","3.9","252040","2022/04/03"
"","14744","","The Metaphysics of Capital","Nicholas Ruiz III","","","","","1.0","1","2022/04/03"
